ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/splash.png,
1,About,PNGRoom,assets/about.png,
2,AboutMuseum,PNGRoom,assets/aboutMuseum.png,
3,ArtistOpinion,PNGRoom,assets/artistOpinion.png,
4,Artist1,PNGRoom,assets/artist1.png,
5,Artist2,PNGRoom,assets/artist2.png,
6,Artist3,PNGRoom,assets/artist3.png,
7,ArtistAgree,PNGRoom,assets/artistAgree.png,
8,LearnMore,PNGRoom,assets/learnMore.png,
9,AboutCEO,PNGRoom,assets/aboutCEO.png,
10,ToMuseum,PNGRoom,assets/toMuseum.png,
11,ChooseExhibit,PNGRoom,assets/chooseExhibit.png,
12,Exhibit1,PNGRoom,assets/exhibit1.png,
13,Exhibit2,PNGRoom,assets/exhibit2.png,
14,ChooseViewer,PNGRoom,assets/visitorAgree.png,
15,Donate,PNGRoom,assets/donate.png,
16,Ending1,PNGRoom,assets/ending1.png,
17,Ending2,PNGRoom,assets/ending2.png,
18,Ending3,PNGRoom,assets/ending3.png,
19,Ending4,PNGRoom,assets/ending4.png,
20,Ending5,PNGRoom,assets/ending5.png,
21,Instructions,PNGRoom,assets/inst.png,